season,timestamp,match_datetime,home_team_name,away_team_name,stadium_name,referee,attendance,target_outcome,Away_Team_Pre_Match_xG,Home_Team_Pre_Match_xG,Pre_Match_PPG_(Away),Pre_Match_PPG_(Home),average_cards_per_match_pre_match,average_corners_per_match_pre_match,average_goals_per_match_pre_match,btts_percentage_pre_match,odds_btts_no,odds_btts_yes,odds_ft_away_team_win,odds_ft_draw,odds_ft_home_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,over_05_2HG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match
2019,1561482000,2019-06-25 17:00:00,Cameroon,Guinea-Bissau,Ismaïlia Stadium,,,HOME_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.47,2.55,8.25,3.85,1.5,1.47,2.4,4.7,9.5,0,0,0,0,0,0,0,0
2019,1561492800,2019-06-25 20:00:00,Ghana,Benin,Ismaïlia Stadium,,,DRAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.47,2.55,6.55,3.65,1.62,1.51,2.6,5.15,10.5,0,0,0,0,0,0,0,0
2019,1561559400,2019-06-26 14:30:00,Nigeria,Guinea,Alexandria Stadium,,,HOME_WIN,1.59,1.46,1.0,3.0,0.0,9.0,2.5,50,1.61,2.2,3.8,3.1,2.1,1.53,2.65,5.25,10.75,100,50,50,0,50,50,50,0
2019,1561568400,2019-06-26 17:00:00,Uganda,Zimbabwe,Cairo International Stadium,,,DRAW,1.04,1.5,0.0,3.0,2.0,11.0,1.5,0,1.54,2.35,3.35,2.75,2.5,1.65,2.95,6.2,12.75,50,100,0,0,50,0,0,0
2019,1561579200,2019-06-26 20:00:00,Egypt,Congo DR,Cairo International Stadium,,,HOME_WIN,1.2,2.05,0.0,3.0,2.0,12.0,1.5,0,1.57,2.3,8.75,4.75,1.35,1.29,1.95,3.35,6.45,50,100,0,0,50,0,0,0
2019,1561645800,2019-06-27 14:30:00,Madagascar,Burundi,Alexandria Stadium,,,HOME_WIN,1.54,0.9,0.0,1.0,4.0,9.0,2.5,50,1.67,2.1,2.55,2.9,3.0,1.51,2.6,5.15,10.5,100,50,50,0,50,50,50,0
2019,1561654800,2019-06-27 17:00:00,Senegal,Algeria,30 June Air Defence Stadium,,,AWAY_WIN,1.22,2.53,3.0,3.0,1.0,9.0,2.0,0,1.62,2.2,3.9,3.0,2.1,1.53,2.65,5.25,10.75,50,100,0,50,100,0,0,0
2019,1561665600,2019-06-27 20:00:00,Kenya,Tanzania,30 June Air Defence Stadium,,,HOME_WIN,0.45,0.39,0.0,0.0,6.0,7.0,2.0,0,1.61,2.2,3.55,3.0,2.2,1.54,2.65,5.4,11.0,50,100,0,50,100,0,0,0
2019,1561732200,2019-06-28 14:30:00,Tunisia,Mali,New Suez Stadium,,,DRAW,2.02,1.23,3.0,1.0,4.0,5.0,3.5,100,1.65,2.15,3.15,2.95,2.45,1.54,2.65,5.4,11.0,100,100,50,50,100,50,50,50
2019,1561741200,2019-06-28 17:00:00,Morocco,Ivory Coast,,,,HOME_WIN,1.06,1.98,3.0,3.0,3.0,10.0,1.0,0,1.53,2.4,3.25,2.8,2.45,1.65,3.0,6.3,13.0,100,0,0,0,0,0,0,0
2019,1561752000,2019-06-28 20:00:00,South Africa,Namibia,,,,HOME_WIN,0.34,0.44,0.0,0.0,2.0,3.0,1.0,0,1.61,2.2,5.5,3.75,1.62,1.39,2.2,4.15,8.25,100,0,0,0,0,0,0,0
2019,1561818600,2019-06-29 14:30:00,Mauritania,Angola,New Suez Stadium,,,DRAW,1.14,0.75,1.0,0.0,4.0,10.0,3.5,100,1.54,2.35,1.69,3.4,5.65,1.5,2.5,4.95,10.0,100,100,50,50,100,50,50,50
2019,1561827600,2019-06-29 17:00:00,Cameroon,Ghana,Ismaïlia Stadium,,,DRAW,1.04,1.9,1.0,3.0,5.0,12.0,3.0,50,1.61,2.2,2.85,2.95,2.65,1.57,2.75,5.55,11.5,100,50,50,50,100,50,50,0
2019,1561838400,2019-06-29 20:00:00,Benin,Guinea-Bissau,Ismaïlia Stadium,,,DRAW,0.91,1.58,0.0,1.0,3.0,7.0,3.0,50,1.65,2.15,4.35,3.15,1.95,1.47,2.4,4.7,9.5,100,50,50,50,100,50,50,0
2019,1561910400,2019-06-30 16:00:00,Burundi,Guinea,,,,AWAY_WIN,1.53,1.37,0.5,0.0,2.0,8.5,1.75,25,1.61,2.2,1.69,3.5,5.5,1.43,2.35,4.45,8.75,100,25,25,0,25,25,25,0
2019,1561910400,2019-06-30 16:00:00,Madagascar,Nigeria,Alexandria Stadium,,,HOME_WIN,1.6,1.09,3.0,2.0,3.0,12.5,1.75,25,1.59,2.25,2.05,2.6,5.1,1.57,2.8,5.65,11.75,100,25,25,0,25,25,25,0
2019,1561921200,2019-06-30 19:00:00,Zimbabwe,Congo DR,30 June Air Defence Stadium,,,AWAY_WIN,1.53,1.15,0.0,0.5,2.5,8.0,1.75,25,1.74,2.0,2.45,3.2,2.9,1.44,2.35,4.5,9.0,25,100,0,50,75,0,0,0
2019,1561921200,2019-06-30 19:00:00,Uganda,Egypt,Cairo International Stadium,,,AWAY_WIN,1.55,1.23,3.0,2.0,2.5,12.5,1.75,25,1.61,2.2,1.77,3.15,5.35,1.48,2.45,4.8,9.75,25,100,0,50,75,0,0,0
2019,1561996800,2019-07-01 16:00:00,South Africa,Morocco,,,,AWAY_WIN,1.7,1.21,3.0,1.5,1.5,8.5,1.0,0,1.49,2.45,2.4,2.45,4.2,1.71,3.25,6.9,14.25,75,25,0,0,0,0,0,0
2019,1561996800,2019-07-01 16:00:00,Namibia,Ivory Coast,30 June Air Defence Stadium,,,AWAY_WIN,1.16,0.57,1.5,0.0,4.0,7.5,1.0,0,1.3,3.25,1.33,4.65,10.75,1.48,2.45,4.8,9.75,75,25,0,0,0,0,0,0
2019,1562007600,2019-07-01 19:00:00,Kenya,Senegal,30 June Air Defence Stadium,,,AWAY_WIN,1.93,1.12,1.5,1.5,4.5,11.5,2.5,25,1.39,2.8,1.43,3.7,9.75,1.49,2.5,4.85,9.75,75,75,25,50,75,25,25,25
2019,1562007600,2019-07-01 19:00:00,Tanzania,Algeria,,,,AWAY_WIN,1.18,0.84,3.0,0.0,4.0,6.5,2.5,25,1.62,2.2,1.38,4.4,8.5,1.29,1.91,3.3,6.35,75,75,25,50,75,25,25,25
2019,1562083200,2019-07-02 16:00:00,Guinea-Bissau,Ghana,New Suez Stadium,,,AWAY_WIN,1.21,1.04,1.0,0.5,3.0,7.5,1.5,25,1.38,2.85,1.31,4.65,11.75,1.38,2.15,4.0,7.75,50,25,25,25,50,25,25,0
2019,1562083200,2019-07-02 16:00:00,Benin,Cameroon,Ismaïlia Stadium,,,DRAW,1.5,1.64,2.0,1.0,3.0,13.0,1.5,25,1.48,2.5,2.25,2.6,4.15,1.69,3.15,6.65,13.75,50,25,25,25,50,25,25,0
2019,1562094000,2019-07-02 19:00:00,Mauritania,Tunisia,New Suez Stadium,,,DRAW,1.17,0.75,1.0,0.5,4.5,8.0,2.25,75,1.53,2.4,1.31,5.15,9.25,1.26,1.83,3.1,5.8,75,50,50,25,75,25,25,25
2019,1562094000,2019-07-02 19:00:00,Angola,Mali,Ismaïlia Stadium,,,AWAY_WIN,1.64,1.14,2.0,1.0,4.0,9.0,2.25,75,1.45,2.55,2.9,2.3,3.55,1.8,3.5,7.0,15.5,75,50,50,25,75,25,25,25
2019,1562342400,2019-07-05 16:00:00,Morocco,Benin,,,,DRAW,1.31,1.61,1.0,3.0,2.33,8.67,1.17,17,1.36,2.95,8.75,3.8,1.44,1.53,2.65,5.25,10.75,50,33,0,17,17,17,17,0
2019,1562353200,2019-07-05 19:00:00,Uganda,Senegal,Cairo International Stadium,,,AWAY_WIN,1.97,1.34,2.0,1.33,2.66,13.67,2.0,17,1.39,2.8,1.48,3.75,8.25,1.51,2.6,5.15,10.5,67,67,17,34,84,17,0,0
2019,1562428800,2019-07-06 16:00:00,Nigeria,Cameroon,Alexandria Stadium,,,HOME_WIN,1.46,1.52,1.67,2.0,2.34,13.0,1.0,0,1.47,2.55,3.05,2.75,2.7,1.74,3.3,7.0,14.5,67,17,17,0,33,0,0,0
2019,1562439600,2019-07-06 19:00:00,Egypt,South Africa,Cairo International Stadium,,,AWAY_WIN,0.97,1.51,1.0,3.0,2.66,9.33,1.34,0,1.45,2.6,7.0,3.65,1.54,1.5,2.5,4.95,10.0,50,50,0,34,34,0,0,0
2019,1562515200,2019-07-07 16:00:00,Madagascar,Congo DR,Alexandria Stadium,,,DRAW,1.5,0.99,1.0,2.33,4.0,10.67,2.5,17,1.65,2.15,2.25,3.05,3.4,1.5,2.55,5.05,10.25,84,84,33,34,84,33,33,0
2019,1562526000,2019-07-07 19:00:00,Algeria,Guinea,30 June Air Defence Stadium,,,HOME_WIN,1.53,1.39,1.33,3.0,2.33,8.67,2.17,17,1.59,2.25,5.95,3.7,1.61,1.42,2.25,4.3,8.5,67,67,17,34,67,33,17,0
2019,1562601600,2019-07-08 16:00:00,Mali,Ivory Coast,New Suez Stadium,,,AWAY_WIN,1.39,1.69,2.0,2.33,3.33,9.67,2.5,50,1.53,2.4,2.4,2.9,3.35,1.65,2.95,6.2,12.75,67,67,50,17,50,33,33,33
2019,1562612400,2019-07-08 19:00:00,Ghana,Tunisia,Ismaïlia Stadium,,,DRAW,1.22,1.44,1.0,1.67,4.0,6.67,1.67,50,1.62,2.2,3.3,2.95,2.4,1.54,2.65,5.4,11.0,67,33,33,17,67,17,17,0
2019,1562774400,2019-07-10 16:00:00,Senegal,Benin,30 June Air Defence Stadium,,,HOME_WIN,1.25,1.68,1.0,2.25,4.25,10.0,1.63,25,1.35,2.95,9.25,4.15,1.38,1.5,2.5,4.95,10.0,63,38,25,13,50,25,13,0
2019,1562785200,2019-07-10 19:00:00,Nigeria,South Africa,Cairo International Stadium,,,HOME_WIN,1.17,1.66,1.5,2.25,2.5,9.25,1.63,13,1.5,2.45,4.05,2.95,2.1,1.65,2.95,6.2,12.75,100,25,13,13,25,13,13,13
2019,1562860800,2019-07-11 16:00:00,Ivory Coast,Algeria,New Suez Stadium,,,DRAW,1.38,1.23,3.0,2.25,2.5,8.0,2.13,13,1.57,2.25,2.15,2.9,3.9,1.57,2.75,5.6,11.5,63,63,25,25,50,38,13,13
2019,1562871600,2019-07-11 19:00:00,Madagascar,Tunisia,,,,AWAY_WIN,1.28,1.19,1.0,2.0,3.75,8.0,2.13,63,1.5,2.45,1.91,3.0,4.75,1.61,2.9,5.95,12.25,88,50,50,13,75,25,25,0
2019,1563120000,2019-07-14 16:00:00,Senegal,Tunisia,30 June Air Defence Stadium,,,HOME_WIN,1.43,1.71,1.4,2.4,3.2,8.8,1.7,30,1.57,2.25,4.25,3.05,2.0,1.56,2.7,5.45,11.25,80,30,40,0,60,20,0,0
2019,1563130800,2019-07-14 19:00:00,Algeria,Nigeria,Cairo International Stadium,,,HOME_WIN,1.62,1.5,2.4,2.6,2.2,10.2,2.3,30,1.65,2.15,3.1,3.0,2.45,1.53,2.65,5.25,10.75,80,70,30,30,70,40,10,10
2019,1563390000,2019-07-17 19:00:00,Tunisia,Nigeria,,,,AWAY_WIN,1.57,1.49,2.0,1.17,2.66,9.67,2.09,50,1.77,1.91,2.4,3.2,3.15,1.41,2.25,4.25,8.25,92,42,50,9,67,34,9,9
2019,1563562800,2019-07-19 19:00:00,Senegal,Algeria,Cairo International Stadium,,,AWAY_WIN,1.45,1.7,2.67,2.5,3.0,8.83,1.92,17,1.56,2.25,2.85,2.85,2.9,1.65,2.95,6.2,12.75,75,58,25,17,58,34,0,0
2021,1641744000,2022-01-09 16:00:00,Cameroon,Burkina,,,,HOME_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.57,2.25,4.75,3.6,1.17,1.53,2.25,4.75,10.0,0,0,0,0,0,0,0,0
2021,1641754800,2022-01-09 19:00:00,Ethiopia,Cape Verde Islands,,,,AWAY_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.57,2.25,1.91,3.0,4.6,1.53,2.8,5.5,11.0,0,0,0,0,0,0,0,0
2021,1641819600,2022-01-10 13:00:00,Senegal,Zimbabwe,Stade Municipal de Bangangte,,,HOME_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4,2.75,9.0,4.6,1.33,1.36,2.1,4.0,8.0,0,0,0,0,0,0,0,0
2021,1641830400,2022-01-10 16:00:00,Guinea,Malawi,Stade Municipal de Bangangte,,,HOME_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.53,2.38,5.0,3.8,1.15,1.54,2.25,5.5,10.0,0,0,0,0,0,0,0,0
2021,1641830400,2022-01-10 16:00:00,Morocco,Ghana,Stade Omnisport Ahmadou Ahidjo,,,HOME_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.44,2.5,2.65,2.6,1.43,1.53,3.6,5.5,11.0,0,0,0,0,0,0,0,0
2021,1641841200,2022-01-10 19:00:00,Comoros,Gabon,Stade Omnisport Ahmadou Ahidjo,,,AWAY_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.67,2.1,2.0,2.67,3.95,1.53,2.75,5.0,10.0,0,0,0,0,0,0,0,0
2021,1641906000,2022-01-11 13:00:00,Algeria,Sierra Leone,Stade de la Réunification,,,DRAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1,6.0,14.5,5.25,1.25,1.22,1.98,3.1,5.5,0,0,0,0,0,0,0,0
2021,1641916800,2022-01-11 16:00:00,Nigeria,Egypt,Stade Omnisport Roumdé Adjia,,,HOME_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.53,2.38,1.66,2.88,2.1,1.53,3.1,5.5,13.0,0,0,0,0,0,0,0,0
2021,1641927600,2022-01-11 19:00:00,Sudan,Guinea-Bissau,Stade Omnisport Roumdé Adjia,,,DRAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,2.5,2.15,3.03,3.71,1.65,2.55,5.5,10.0,0,0,0,0,0,0,0,0
2021,1641992400,2022-01-12 13:00:00,Tunisia,Mali,,,,AWAY_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,2.5,3.6,3.0,2.15,1.53,2.95,5.6,13.5,0,0,0,0,0,0,0,0
2021,1642005900,2022-01-12 16:45:00,Mauritania,Gambia,,,,AWAY_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,2.5,1.75,2.75,1.98,1.53,3.4,5.5,11.0,0,0,0,0,0,0,0,0
2021,1642014000,2022-01-12 19:00:00,Equatorial Guinea,Ivory Coast,Stade de la Réunification,,,AWAY_WIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.29,3.5,1.41,3.43,5.87,1.42,2.18,4.5,9.5,0,0,0,0,0,0,0,0
2021,1642089600,2022-01-13 16:00:00,Cameroon,Ethiopia,,,,HOME_WIN,0.73,1.87,0.0,3.0,4.0,7.0,2.0,50,1.3,3.25,13.0,5.25,1.03,1.39,2.2,4.0,8.0,0,100,0,50,50,50,0,0
2021,1642100400,2022-01-13 19:00:00,Cape Verde Islands,Burkina,,,,AWAY_WIN,1.41,1.75,0.0,3.0,3.0,11.0,2.0,50,1.4,2.75,2.4,3.05,2.95,1.57,2.75,5.5,11.0,0,100,0,50,50,50,0,0
2021,1642165200,2022-01-14 13:00:00,Senegal,Guinea,Stade Municipal de Bangangte,,,DRAW,1.46,1.76,3.0,3.0,2.0,10.0,1.0,0,1.4,2.75,5.5,2.9,1.7,1.67,2.81,5.9,10.75,50,50,0,0,0,0,0,0
2021,1642176000,2022-01-14 16:00:00,Malawi,Zimbabwe,Stade Municipal de Bangangte,,,HOME_WIN,1.16,1.39,0.0,0.0,4.0,10.0,1.0,0,1.4,2.75,1.6,2.8,2.33,1.8,3.5,5.85,10.75,50,50,0,0,0,0,0,0
2021,1642176000,2022-01-14 16:00:00,Morocco,Comoros,Stade Omnisport Ahmadou Ahidjo,,,HOME_WIN,1.45,1.36,0.0,3.0,2.0,7.0,1.0,0,1.33,3.25,14.0,4.75,1.02,1.44,2.1,4.42,8.95,50,50,0,0,0,0,0,0
2021,1642186800,2022-01-14 19:00:00,Gabon,Ghana,Stade Omnisport Ahmadou Ahidjo,,,DRAW,0.86,1.25,0.0,3.0,3.0,6.0,1.0,0,1.5,2.5,2.0,3.05,4.1,1.7,2.88,5.75,11.0,50,50,0,0,0,0,0,0
2021,1642262400,2022-01-15 16:00:00,Nigeria,Sudan,Stade Omnisport Roumdé Adjia,,,HOME_WIN,1.32,1.81,1.0,3.0,2.0,9.0,0.5,0,1.25,3.75,11.0,5.5,1.04,1.4,2.1,4.07,8.1,0,50,0,0,0,0,0,0
2021,1642273200,2022-01-15 19:00:00,Guinea-Bissau,Egypt,Stade Omnisport Roumdé Adjia,,,AWAY_WIN,0.79,1.19,0.0,1.0,1.0,6.0,0.5,0,1.4,2.75,1.38,3.85,7.5,1.48,2.35,4.7,9.55,0,50,0,0,0,0,0,0
2021,1642338000,2022-01-16 13:00:00,Gambia,Mali,,,,DRAW,0.98,0.87,3.0,3.0,7.0,10.0,1.0,0,1.4,2.75,1.2,3.2,4.2,1.62,2.4,6.5,13.0,50,50,0,0,0,0,0,0
2021,1642348800,2022-01-16 16:00:00,Ivory Coast,Sierra Leone,Stade de la Réunification,,,DRAW,1.0,1.41,1.0,3.0,2.0,6.0,0.5,0,1.3,3.25,11.0,4.5,1.04,1.5,2.4,4.33,9.95,0,50,0,0,0,0,0,0
2021,1642348800,2022-01-16 16:00:00,Tunisia,Mauritania,,,,HOME_WIN,1.99,0.86,0.0,0.0,4.0,10.0,1.0,0,1.44,2.63,6.25,4.2,1.12,1.5,2.35,5.0,9.8,50,50,0,0,0,0,0,0
2021,1642359600,2022-01-16 19:00:00,Algeria,Equatorial Guinea,Stade de la Réunification,,,AWAY_WIN,1.27,2.26,0.0,1.0,2.0,12.0,0.5,0,1.4,2.75,1.38,4.7,11.0,1.45,2.25,4.55,8.7,0,50,0,0,0,0,0,0
2021,1642435200,2022-01-17 16:00:00,Burkina,Ethiopia,Stade Municipal de Bangangte,,,DRAW,0.99,1.46,0.0,1.5,3.5,6.5,2.5,50,1.62,2.2,4.33,3.8,1.2,1.48,2.15,5.5,11.0,25,100,25,50,50,50,25,25
2021,1642435200,2022-01-17 16:00:00,Cape Verde Islands,Cameroon,,,,DRAW,2.13,1.23,3.0,1.5,3.5,11.5,2.5,50,1.53,2.45,1.18,3.4,4.5,1.5,2.55,5.0,10.0,25,100,25,50,50,50,25,25
2021,1642521600,2022-01-18 16:00:00,Zimbabwe,Guinea,Stade Omnisport Ahmadou Ahidjo,,,HOME_WIN,1.2,1.37,2.0,0.0,5.0,11.0,1.25,25,1.57,2.25,1.17,3.6,5.1,1.5,2.3,5.5,11.25,50,50,0,25,25,25,0,0
2021,1642521600,2022-01-18 16:00:00,Malawi,Senegal,Stade Municipal de Bangangte,,,DRAW,1.46,1.24,2.0,1.5,3.0,9.5,1.25,25,1.33,3.25,1.09,4.5,7.5,1.42,2.25,4.25,8.6,50,50,0,25,25,25,0,0
2021,1642532400,2022-01-18 19:00:00,Gabon,Morocco,Stade Omnisport Ahmadou Ahidjo,,,DRAW,1.9,1.35,3.0,2.0,3.5,9.5,1.5,25,1.36,3.0,1.83,3.35,4.5,1.65,2.75,5.8,11.75,75,75,0,0,50,0,0,0
2021,1642532400,2022-01-18 19:00:00,Ghana,Comoros,Stade Omnisport Roumdé Adjia,,,AWAY_WIN,1.05,0.76,0.0,0.5,5.5,6.0,1.5,25,1.44,2.63,9.5,5.5,1.27,1.4,2.0,4.07,8.1,75,75,0,0,50,0,0,0
2021,1642618800,2022-01-19 19:00:00,Guinea-Bissau,Nigeria,Stade Omnisport Roumdé Adjia,,,AWAY_WIN,1.9,1.14,3.0,0.5,2.5,6.5,1.5,25,1.62,2.2,1.53,3.7,6.75,1.43,2.28,4.4,8.5,50,50,25,25,25,25,25,0
2021,1642618800,2022-01-19 19:00:00,Egypt,Sudan,Stade Omnisport Ahmadou Ahidjo,,,HOME_WIN,1.0,1.32,0.5,1.5,1.5,8.0,1.5,25,1.44,2.63,11.5,4.8,1.27,1.35,2.2,3.7,7.0,50,50,25,25,25,25,25,0
2021,1642694400,2022-01-20 16:00:00,Ivory Coast,Algeria,Stade de la Réunification,,,HOME_WIN,1.96,1.65,0.5,2.0,2.5,17.5,1.5,25,1.73,2.0,1.66,3.1,2.23,1.63,2.4,4.7,9.65,50,50,25,0,25,25,25,0
2021,1642694400,2022-01-20 16:00:00,Sierra Leone,Equatorial Guinea,,,,AWAY_WIN,1.15,0.98,1.5,1.0,4.0,4.5,1.5,25,1.53,2.38,1.57,2.55,2.4,1.7,3.1,5.8,12.0,50,50,25,0,25,25,25,0
2021,1642705200,2022-01-20 19:00:00,Gambia,Tunisia,,,,HOME_WIN,1.38,0.71,1.5,2.0,5.0,7.5,2.0,25,1.5,2.38,1.62,3.62,6.5,1.53,2.45,4.75,10.0,75,50,50,25,50,25,25,0
2021,1642705200,2022-01-20 19:00:00,Mali,Mauritania,Stade de la Réunification,,,HOME_WIN,1.48,1.47,0.0,2.0,5.0,10.5,2.0,25,1.44,2.63,8.2,4.32,1.44,1.36,2.19,3.75,7.0,75,50,50,25,50,25,25,0
2021,1642953600,2022-01-23 16:00:00,Burkina,Gabon,,,,DRAW,1.35,1.3,1.67,1.33,3.0,8.0,2.17,67,1.53,2.38,2.3,2.8,1.62,1.6,2.67,6.4,15.0,50,100,17,17,67,33,17,0
2021,1642964400,2022-01-23 19:00:00,Nigeria,Tunisia,Stade Omnisport Roumdé Adjia,,,AWAY_WIN,1.48,1.89,1.0,3.0,3.66,12.33,2.17,17,1.5,2.38,5.06,3.4,1.76,1.62,2.57,5.5,11.0,84,50,50,33,50,33,33,0
2021,1643040000,2022-01-24 16:00:00,Guinea,Gambia,Stade Municipal de Bangangte,,,AWAY_WIN,0.8,1.35,2.33,1.33,5.0,8.67,1.33,33,1.57,2.38,2.1,2.7,1.66,1.62,3.1,6.0,13.0,50,50,17,17,33,17,0,0
2021,1643050800,2022-01-24 19:00:00,Cameroon,Comoros,,,,HOME_WIN,1.15,1.91,1.0,2.33,3.33,9.67,3.0,67,1.3,3.25,11.5,5.2,1.29,1.12,2.05,1.8,3.4,67,100,33,34,84,50,33,33
2021,1643126400,2022-01-25 16:00:00,Senegal,Cape Verde Islands,Stade Municipal de Bangangte,,,HOME_WIN,1.03,1.42,1.33,1.67,2.0,12.0,0.83,17,1.3,3.25,8.5,3.25,1.6,1.58,3.4,5.2,12.0,33,50,0,0,17,0,0,0
2021,1643137200,2022-01-25 19:00:00,Morocco,Malawi,Stade Omnisport Ahmadou Ahidjo,,,HOME_WIN,1.07,1.74,1.33,2.33,3.33,10.0,1.83,33,1.36,3.0,11.25,4.55,1.33,1.53,2.37,4.45,9.0,67,67,17,17,50,33,17,0
2021,1643212800,2022-01-26 16:00:00,Ivory Coast,Egypt,Stade de la Réunification,,,DRAW,1.43,1.76,2.0,2.33,2.0,13.0,2.0,34,1.57,2.25,2.4,2.88,1.51,1.53,2.88,6.5,11.0,50,84,34,17,34,34,34,0
2021,1643223600,2022-01-26 19:00:00,Mali,Equatorial Guinea,,,,DRAW,1.44,1.57,2.0,2.33,5.34,9.0,1.34,17,1.33,3.25,7.75,3.05,1.49,1.65,2.82,6.0,10.0,67,50,17,0,34,0,0,0
2021,1643472000,2022-01-29 16:00:00,Gambia,Cameroon,,,,AWAY_WIN,1.91,0.89,2.5,2.5,4.5,9.0,2.25,63,1.44,2.63,1.12,3.4,6.5,1.5,2.7,4.75,10.0,75,63,38,25,63,38,13,13
2021,1643482800,2022-01-29 19:00:00,Burkina,Tunisia,Stade Omnisport Roumdé Adjia,,,HOME_WIN,1.36,1.51,1.5,1.25,5.25,11.0,1.88,38,1.44,2.63,2.5,2.8,3.25,1.57,2.9,6.2,12.75,75,63,13,25,50,25,13,0
